0.986358, 0.233611, 0.244229, 0.601069, 0.618982, 0.329865, 0.702653, 0.862932, 0.719545, 0.105541, 0.338417, 0.624566, 0.294357, 0.419728, 0.034500, 0.890551, 0.069679, 0.915438, 2.000000
0.303632, 0.613075, 0.546926, 0.570702, 0.012869, 0.800306, 0.351892, 0.511626, 0.690490, 0.923615, 0.457780, 0.652600, 0.498046, 0.373287, 0.798813, 0.966076, 0.642572, 0.553743, 2.000000
0.056808, 0.151651, 0.671685, 0.648146, 0.341937, 0.662856, 0.059313, 0.035751, 0.042708, 0.474208, 0.572869, 0.213999, 0.068309, 0.538865, 0.203542, 0.163076, 0.644976, 0.941245, 2.000000
0.678226, 0.643675, 0.860548, 0.694650, 0.502022, 0.039686, 0.626342, 0.888074, 0.630732, 0.432812, 0.479646, 0.343767, 0.118636, 0.768327, 0.904890, 0.728964, 0.143205, 0.710512, 2.000000
0.433727, 0.068763, 0.396863, 0.535547, 0.003121, 0.648988, 0.862339, 0.231876, 0.793045, 0.089082, 0.988410, 0.081988, 0.492234, 0.231402, 0.677216, 0.078501, 0.321429, 0.117668, 2.000000
0.035931, 0.816328, 0.866097, 0.197360, 0.467994, 0.374704, 0.927989, 0.797947, 0.584718, 0.233474, 0.812154, 0.318742, 0.207844, 0.684291, 0.952357, 0.510909, 0.943528, 0.385183, 2.000000
0.323419, 0.487591, 0.681411, 0.221132, 0.151845, 0.535867, 0.143973, 0.996862, 0.255630, 0.815227, 0.208932, 0.076003, 0.585060, 0.810986, 0.447553, 0.043665, 0.007827, 0.194043, 2.000000
0.631039, 0.220525, 0.784918, 0.834667, 0.793692, 0.174370, 0.720020, 0.686063, 0.956336, 0.895566, 0.285413, 0.475414, 0.153109, 0.647934, 1.000000, 0.036812, 0.985734, 0.159209, 2.000000
0.650726, 0.974942, 0.089556, 0.163157, 0.039490, 0.345134, 0.116344, 0.773833, 0.192127, 0.146621, 0.252431, 0.717566, 0.262451, 0.242422, 0.926305, 0.614553, 0.291598, 0.967515, 2.000000
0.498850, 0.416368, 0.117730, 0.389737, 0.462516, 0.156922, 0.311267, 0.552138, 0.824721, 0.902661, 0.652719, 0.811679, 0.142013, 0.801879, 0.026503, 0.343962, 0.913836, 0.790647, 2.000000
0.091046, 0.128957, 0.165677, 0.402128, 0.804533, 0.839767, 0.662994, 0.827505, 0.253412, 0.726944, 0.297759, 0.022269, 0.392574, 0.738582, 0.508171, 0.814935, 0.930928, 0.936374, 2.000000
0.865520, 0.710720, 0.922310, 0.303344, 0.965121, 0.700356, 0.304450, 0.018989, 0.300648, 0.041503, 0.070701, 0.361166, 0.132275, 0.579551, 0.523917, 0.609890, 0.160864, 0.837884, 2.000000
0.292898, 0.862478, 0.540834, 0.607966, 0.033651, 0.299275, 0.486665, 0.787608, 0.235360, 0.909731, 0.842207, 0.334315, 0.175250, 0.182222, 0.142949, 0.212324, 0.394270, 0.495246, 2.000000
0.596126, 0.967190, 0.509714, 0.663425, 0.121586, 0.987027, 0.489233, 0.070901, 0.123622, 0.301064, 0.089370, 0.547482, 0.278498, 0.441859, 0.072494, 0.032194, 0.561391, 0.804240, 2.000000
0.145250, 0.316937, 0.379529, 0.153410, 0.572284, 0.213030, 0.455137, 0.084878, 0.889223, 0.399780, 0.427768, 0.153464, 0.051541, 0.025114, 0.166802, 0.923099, 0.586866, 0.660631, 2.000000
0.526467, 0.911182, 0.992644, 0.723905, 0.139239, 0.641693, 0.020432, 0.958372, 0.185205, 0.769469, 0.703380, 0.991384, 0.898094, 0.554504, 0.939492, 0.379351, 0.360341, 0.644153, 1.000000
0.379536, 0.111888, 0.586207, 0.256939, 0.921719, 0.671564, 0.616204, 0.274356, 0.730876, 0.670219, 0.300701, 0.062706, 0.842153, 0.992609, 0.746927, 0.179811, 0.910214, 0.624507, 2.000000
0.176505, 0.119293, 0.593424, 0.618444, 0.798432, 0.472582, 0.376089, 0.924243, 0.744139, 0.804010, 0.016103, 0.782114, 0.969420, 0.102733, 0.180646, 0.255620, 0.349121, 0.548210, 2.000000
0.991008, 0.293118, 0.315081, 0.996996, 0.778538, 0.122679, 0.177236, 0.782115, 0.598511, 0.712553, 0.879843, 0.253877, 0.423741, 0.537725, 0.127046, 0.722912, 0.997481, 0.418014, 2.000000
0.066870, 0.789098, 0.612327, 0.268883, 0.742347, 0.442698, 0.055054, 0.837153, 0.117340, 0.717006, 0.340748, 0.322676, 0.133439, 0.721560, 0.068770, 0.316333, 0.744724, 0.441692, 2.000000
0.356117, 0.515669, 0.003569, 0.066609, 0.259864, 0.077900, 0.358960, 0.215667, 0.738758, 0.269686, 0.894928, 0.034279, 0.600304, 0.902228, 0.579440, 0.091343, 0.446278, 0.829241, 2.000000
0.532490, 0.264065, 0.156122, 0.638964, 0.896711, 0.465226, 0.215968, 0.790179, 0.798854, 0.509492, 0.521557, 0.879954, 0.277098, 0.424381, 0.261148, 0.882637, 0.377088, 0.039301, 2.000000
0.583093, 0.770559, 0.332843, 0.032973, 0.307502, 0.682182, 0.170418, 0.264011, 0.373444, 0.328981, 0.910609, 0.553405, 0.480097, 0.404916, 0.743689, 0.242994, 0.083286, 0.399181, 1.000000
0.634989, 0.662183, 0.744792, 0.916433, 0.490934, 0.085717, 0.259744, 0.732383, 0.226285, 0.573735, 0.332185, 0.478705, 0.506196, 0.175420, 0.548104, 0.586387, 0.334609, 0.991747, 2.000000
0.551102, 0.084469, 0.077176, 0.578004, 0.073601, 0.063569, 0.888517, 0.050467, 0.163294, 0.441165, 0.796221, 0.646954, 0.622309, 0.109631, 0.305681, 0.417801, 0.324748, 0.265161, 2.000000
0.789043, 0.229784, 0.021375, 0.466636, 0.622773, 0.530801, 0.042595, 0.026451, 0.920027, 0.741582, 0.374406, 0.305687, 0.302444, 0.565737, 0.442940, 0.750755, 0.688812, 0.719238, 2.000000
0.754542, 0.929660, 0.191207, 0.227670, 0.778317, 0.499228, 0.916507, 0.516622, 0.085735, 0.462882, 0.666168, 0.868143, 0.122536, 0.857241, 0.811827, 0.709366, 0.000000, 0.171785, 2.000000
0.584513, 0.223913, 0.958653, 0.180277, 0.551615, 0.755760, 0.137801, 0.467571, 0.995053, 0.806589, 0.871473, 0.182756, 0.925966, 0.029307, 0.268180, 0.891963, 0.624276, 0.809832, 2.000000
0.612599, 0.528965, 0.515808, 0.768994, 0.539441, 0.702139, 0.323759, 0.197662, 0.178856, 0.029292, 0.237456, 0.874134, 0.729799, 0.693232, 0.786944, 0.289158, 0.882852, 0.845975, 2.000000
0.361639, 0.919832, 0.223718, 0.134435, 0.299605, 0.094242, 0.122371, 0.298749, 0.469825, 0.530184, 0.490252, 0.166115, 0.180770, 0.115061, 0.155257, 0.570323, 0.235190, 0.984439, 2.000000
0.269771, 0.322348, 0.986930, 0.884411, 0.048874, 0.981130, 0.998581, 0.092770, 0.149515, 0.693982, 0.291256, 0.083197, 0.058333, 0.775037, 0.278823, 0.152958, 0.862171, 0.123798, 2.000000
0.771556, 0.682307, 0.943119, 0.345576, 0.575440, 0.415215, 0.993308, 0.414213, 0.776535, 0.512602, 0.204424, 0.988002, 0.854296, 0.885019, 0.090566, 0.628058, 0.509996, 0.448432, 2.000000
0.231277, 0.140976, 0.712284, 0.297570, 0.396380, 0.396893, 0.375092, 0.303125, 0.947761, 0.832582, 0.245015, 0.512412, 0.100510, 0.575898, 0.790067, 0.499038, 0.110342, 0.516774, 2.000000
0.843435, 0.878648, 0.266405, 0.584906, 0.160498, 0.678282, 0.782615, 0.306834, 0.673638, 0.885774, 0.220018, 0.304558, 0.656475, 0.151727, 0.945737, 0.738210, 0.597030, 0.714081, 1.000000
0.411668, 0.243653, 0.008467, 0.933030, 0.894559, 0.433143, 0.201988, 0.520567, 0.206281, 0.225894, 0.615967, 0.525525, 0.835989, 0.342227, 0.536171, 0.758932, 0.361627, 0.677886, 2.000000
0.083660, 0.701891, 0.413533, 0.342099, 0.319628, 0.733031, 0.192892, 0.559710, 0.336693, 0.318486, 0.824216, 0.543670, 0.387850, 0.837161, 0.117528, 0.479553, 0.524120, 0.355330, 2.000000
0.298025, 0.426848, 0.675651, 0.441049, 0.009407, 0.613040, 0.204378, 0.141411, 0.515396, 0.962723, 0.727833, 0.745472, 0.570410, 0.862704, 0.978703, 0.298926, 0.428471, 0.382272, 2.000000
0.981248, 0.447463, 0.229870, 0.627925, 0.882012, 0.944135, 0.277805, 0.832328, 0.509315, 0.540048, 0.921198, 0.147192, 0.583568, 0.870684, 0.207655, 0.782151, 0.755567, 0.068152, 2.000000
0.430542, 0.175910, 0.239286, 0.560592, 0.134786, 0.000000, 0.444458, 0.250724, 0.014172, 0.120174, 0.658363, 0.680625, 0.290646, 0.124188, 0.569559, 0.169247, 0.498058, 0.201880, 2.000000
0.571495, 0.711423, 0.831977, 0.806263, 0.525080, 0.438170, 0.132853, 0.498859, 0.855159, 0.519724, 0.596599, 0.354795, 0.472831, 0.255073, 0.755961, 0.248125, 0.415497, 0.206647, 2.000000
0.937857, 0.673553, 0.619871, 0.367138, 0.853618, 0.008452, 0.494381, 0.754720, 0.240837, 0.672192, 0.631791, 0.165276, 0.988239, 0.323887, 0.807259, 0.067476, 0.872059, 0.886837, 1.000000
0.314119, 0.622490, 0.372731, 0.055793, 0.389403, 0.848821, 0.097801, 0.000000, 0.040340, 0.338674, 0.053517, 0.295817, 0.536504, 0.958944, 0.888970, 0.746058, 0.369235, 0.365330, 2.000000
0.192522, 0.451869, 0.302351, 0.013136, 0.694659, 0.998984, 0.641310, 0.610808, 0.271967, 0.605650, 0.389951, 0.499227, 0.375344, 0.281510, 0.621311, 0.072691, 0.072794, 0.976435, 2.000000
0.657524, 0.488972, 0.132920, 0.411748, 0.087088, 0.357003, 0.478322, 0.029435, 0.399290, 0.279224, 0.383881, 0.887841, 0.770091, 0.458214, 0.334277, 0.574193, 0.610521, 0.737892, 2.000000
0.916598, 0.843419, 0.519281, 0.089032, 0.336768, 0.896088, 0.979657, 0.675781, 0.261753, 0.798072, 0.353296, 0.043760, 0.993356, 0.345456, 0.512575, 0.812605, 0.593655, 0.142388, 1.000000
0.478770, 0.942190, 0.770312, 0.952901, 0.188910, 0.112643, 0.745273, 0.527745, 0.873045, 0.191563, 0.829540, 0.100668, 0.549651, 0.380490, 0.198392, 0.869370, 0.461834, 0.652951, 2.000000
0.007388, 0.779788, 0.868822, 0.705883, 0.984308, 0.421232, 0.710041, 0.174764, 0.266066, 0.761005, 0.436503, 0.691343, 0.826958, 0.981812, 0.112638, 0.365232, 0.201434, 0.536599, 2.000000
0.608403, 0.029726, 0.598830, 0.796222, 0.145100, 0.378970, 0.459962, 0.425757, 0.054496, 0.480114, 0.307543, 0.231253, 0.464602, 0.582631, 0.970163, 0.465127, 0.760819, 0.762640, 2.000000
